Id,Position,First Name,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details
9524,PG,Stephen,Curry,47.9,28,10900,CLE@GS,GS,CLE,,
9644,SG,James,Harden,46.8,30,10600,SA@HOU,HOU,SA,,
9488,SF,LeBron,James,45.7,25,10400,CLE@GS,CLE,GS,,
15755,PF,Anthony,Davis,44.2,25,10400,NO@MIA,NO,MIA,,
9642,PG,Russell,Westbrook,48.6,29,10400,CHI@OKC,OKC,CHI,,
9646,SF,Kevin,Durant,43.6,23,10000,CHI@OKC,OKC,CHI,,
15860,PF,Draymond,Green,38.2,28,9200,CLE@GS,GS,CLE,,
9560,PF,Blake,Griffin,41.4,29,9000,LAC@LAL,LAC,LAL,,
9623,PG,Chris,Paul,36.2,24,9000,LAC@LAL,LAC,LAL,,
14513,SF,Kawhi,Leonard,38.7,28,8900,SA@HOU,SA,HOU,,
9570,PF,Pau,Gasol,37,25,8900,CHI@OKC,CHI,OKC,,
14528,SG,Jimmy,Butler,36,26,8500,CHI@OKC,CHI,OKC,,
9874,PF,Kevin,Love,34.6,26,7800,CLE@GS,CLE,GS,,
12363,C,Hassan,Whiteside,33.5,27,7700,NO@MIA,MIA,NO,,
14498,PG,Kyrie,Irving,16.2,2,7700,CLE@GS,CLE,GS,,
9561,C,DeAndre,Jordan,32.9,29,7500,LAC@LAL,LAC,LAL,,
9660,C,Dwight,Howard,31.9,24,7400,SA@HOU,HOU,SA,,
9692,PG,Tyreke,Evans,34.3,11,7300,NO@MIA,NO,MIA,,
9688,PF,LaMarcus,Aldridge,29.7,28,7300,SA@HOU,SA,HOU,,
9566,SG,Kobe,Bryant,27.9,25,7200,LAC@LAL,LAL,LAC,,
14509,SG,Klay,Thompson,28,26,7200,CLE@GS,GS,CLE,,
9718,PF,Chris,Bosh,32.3,27,7200,NO@MIA,MIA,NO,,
9585,SG,Dwyane,Wade,30.3,26,7100,NO@MIA,MIA,NO,,
9475,PG,Derrick,Rose,25,24,6300,CHI@OKC,CHI,OKC,,
9957,PF,Serge,Ibaka,27.4,29,6300,CHI@OKC,OKC,CHI,,
9710,C,Tim,Duncan,25.6,27,6200,SA@HOU,SA,HOU,,
9772,PF,Ryan,Anderson,26.9,26,6000,NO@MIA,NO,MIA,,
20640,PG,Jordan,Clarkson,23.7,27,5800,LAC@LAL,LAL,LAC,,
9673,PG,Goran,Dragic,23.4,26,5800,NO@MIA,MIA,NO,GTD,Wrist
42669,PF,Julius,Randle,25.8,28,5600,LAC@LAL,LAL,LAC,GTD,Ankle
9663,PG,Jrue,Holiday,22.9,22,5600,NO@MIA,NO,MIA,,
9538,SF,Trevor,Ariza,23.6,29,5500,SA@HOU,HOU,SA,,
9702,PG,Tony,Parker,23.6,29,5500,SA@HOU,SA,HOU,,
9483,C,Joakim,Noah,22.6,25,5400,CHI@OKC,CHI,OKC,O,Shoulder
9662,SG,Louis,Williams,21.5,27,5400,LAC@LAL,LAL,LAC,,
58312,PG,D'Angelo,Russell,22.3,29,5300,LAC@LAL,LAL,LAC,,
15946,SF,Harrison,Barnes,23.5,17,5200,CLE@GS,GS,CLE,GTD,Ankle
15757,PF,Terrence,Jones,19,25,5000,SA@HOU,HOU,SA,,
9556,SG,Eric,Gordon,23.3,28,5000,NO@MIA,NO,MIA,,
9506,SG,J.R.,Smith,19.2,22,4900,CLE@GS,CLE,GS,,
55059,PF,Clint,Capela,20.9,29,4900,SA@HOU,HOU,SA,,
14522,SF,Nikola,Mirotic,20.5,26,4800,CHI@OKC,CHI,OKC,,
16331,C,Festus,Ezeli,20.9,28,4800,CLE@GS,GS,CLE,,
14516,C,Enes,Kanter,21.4,29,4800,CHI@OKC,OKC,CHI,,
9481,PF,Taj,Gibson,18.2,26,4700,CHI@OKC,CHI,OKC,,
9484,PG,Mo,Williams,20.9,21,4700,CLE@GS,CLE,GS,,
9479,SF,Luol,Deng,19.8,21,4700,NO@MIA,MIA,NO,,
14515,SG,Iman,Shumpert,15.3,4,4600,CLE@GS,CLE,GS,,
14501,PF,Tristan,Thompson,21.3,26,4600,CLE@GS,CLE,GS,,
9655,SG,J.J.,Redick,19.3,25,4600,LAC@LAL,LAC,LAL,,
9664,SF,Andre,Iguodala,20.8,28,4600,CLE@GS,GS,CLE,,
20064,PG,Matthew,Dellavedova,20,25,4500,CLE@GS,CLE,GS,,
9553,C,Roy,Hibbert,20.2,29,4500,LAC@LAL,LAL,LAC,,
9704,SG,Manu,Ginobili,19.2,25,4500,SA@HOU,SA,HOU,,
14519,PF,Donatas,Motiejunas,9.8,10,4400,SA@HOU,HOU,SA,,
12511,PG,Ishmael,Smith,22.1,27,4400,NO@MIA,NO,MIA,,
9601,C,Andrew,Bogut,20.5,21,4300,CLE@GS,GS,CLE,,
9547,SF,Mike,Dunleavy,0,23,4200,CHI@OKC,CHI,OKC,O,Back
12474,PG,Patrick,Beverley,17,23,4200,SA@HOU,HOU,SA,,
16220,SG,Dion,Waiters,17.7,29,4200,CHI@OKC,OKC,CHI,,
9849,SG,Gerald,Green,16.6,21,4100,NO@MIA,MIA,NO,,
23169,C,Steven,Adams,17.3,29,4100,CHI@OKC,OKC,CHI,,
12357,SF,Quincy,Pondexter,0,25,3900,NO@MIA,NO,MIA,O,Knee
9955,SG,Marcus,Thornton,17.7,27,3900,SA@HOU,HOU,SA,,
9939,PG,Patrick,Mills,15.7,30,3900,SA@HOU,SA,HOU,,
9606,SF,Corey,Brewer,14.1,30,3800,SA@HOU,HOU,SA,,
42156,PF,Bobby,Portis,12.8,6,3800,CHI@OKC,CHI,OKC,,
9449,PF,Josh,Smith,14.9,28,3800,LAC@LAL,LAC,LAL,,
9659,PF,Brandon,Bass,12.8,24,3700,LAC@LAL,LAL,LAC,,
18600,PG,Tyler,Johnson,15.5,20,3700,NO@MIA,MIA,NO,GTD,Shoulder
9693,PG,Beno,Udrih,9.1,21,3700,NO@MIA,MIA,NO,,
12424,C,Timofey,Mozgov,14.2,23,3700,CLE@GS,CLE,GS,,
9534,PG,Aaron,Brooks,13.9,18,3600,CHI@OKC,CHI,OKC,,
12354,C,Cole,Aldrich,5.4,7,3600,LAC@LAL,LAC,LAL,,
18352,PG,Ray,McCallum,4.8,12,3600,SA@HOU,SA,HOU,,
9549,SG,Brandon,Rush,10,20,3600,CLE@GS,GS,CLE,,
11104,SF,Alonzo,Gee,10.7,28,3600,NO@MIA,NO,MIA,,
9629,PF,David,West,13.6,30,3600,SA@HOU,SA,HOU,,
18256,SF,Doug,McDermott,12.4,26,3600,CHI@OKC,CHI,OKC,,
9680,PF,Amar'e,Stoudemire,7.6,3,3600,NO@MIA,MIA,NO,,
9964,PG,Ty,Lawson,14.8,27,3600,SA@HOU,HOU,SA,,
9471,PF,Boris,Diaw,13.7,30,3600,SA@HOU,SA,HOU,,
58084,SF,Justise,Winslow,13.9,27,3500,NO@MIA,MIA,NO,,
9496,PG,Jason,Terry,9.6,24,3500,SA@HOU,HOU,SA,,
18702,C,Robert,Sacre,9.6,11,3500,LAC@LAL,LAL,LAC,,
9490,C,Anderson,Varejao,6.1,22,3500,CLE@GS,CLE,GS,,
17332,C,Tarik,Black,9.3,8,3500,LAC@LAL,LAL,LAC,,
15548,SG,Andre,Roberson,12.7,28,3500,CHI@OKC,OKC,CHI,,
9785,SF,James,Jones,6.3,23,3500,CLE@GS,CLE,GS,,
48567,PG,Cameron,Payne,5,14,3500,CHI@OKC,OKC,CHI,,
15532,SF,K.J.,McDaniels,3.2,10,3500,SA@HOU,HOU,SA,,
9478,SG,Kirk,Hinrich,9,17,3500,CHI@OKC,CHI,OKC,,
9778,PF,Josh,McRoberts,10,20,3500,NO@MIA,MIA,NO,O,Knee
9529,SG,Anthony,Morrow,8.1,27,3500,CHI@OKC,OKC,CHI,,
14554,PG,E'Twaun,Moore,8.5,22,3500,CHI@OKC,CHI,OKC,,
9737,SG,Nick,Young,12.1,25,3500,LAC@LAL,LAL,LAC,GTD,Illness
16059,SG,Jared,Cunningham,6.5,22,3500,CLE@GS,CLE,GS,,
9758,SG,Danny,Green,15.9,30,3500,SA@HOU,SA,HOU,,
9513,C,Chris,Andersen,3.8,3,3500,NO@MIA,MIA,NO,,
12369,SG,Lance,Stephenson,10.4,27,3500,LAC@LAL,LAC,LAL,,
9751,PG,Toney,Douglas,11.8,17,3500,NO@MIA,NO,MIA,,
63826,C,Boban,Marjanovic,6.7,15,3500,SA@HOU,SA,HOU,,
14532,SF,Kyle,Singler,4.5,23,3500,CHI@OKC,OKC,CHI,,
14527,PG,Norris,Cole,12.7,11,3500,NO@MIA,NO,MIA,,
9559,SF,Rasual,Butler,6.1,24,3500,SA@HOU,SA,HOU,,
15587,SF,Ryan,Kelly,11.7,9,3500,LAC@LAL,LAL,LAC,,
9540,C,Chuck,Hayes,6.8,2,3500,SA@HOU,HOU,SA,,
15592,PG,Austin,Rivers,12.1,28,3500,LAC@LAL,LAC,LAL,GTD,Ankle
12348,SF,Wesley,Johnson,10.1,29,3500,LAC@LAL,LAC,LAL,,
12349,SF,Luke,Babbitt,9.2,17,3500,NO@MIA,NO,MIA,,
9804,C,Alexis,Ajinca,11.1,21,3500,NO@MIA,NO,MIA,GTD,Calf
63478,C,Cristiano,Felicio,1.8,2,3500,CHI@OKC,CHI,OKC,,
16363,SG,Joe,Harris,1.7,5,3500,CLE@GS,CLE,GS,,
9589,PF,Udonis,Haslem,5.6,13,3500,NO@MIA,MIA,NO,,
9796,SF,Luc Richard,Mbah a Moute,5.1,27,3500,LAC@LAL,LAC,LAL,,
9568,SF,Metta,World Peace,11.2,17,3500,LAC@LAL,LAL,LAC,,
20992,PF,Larry,Nance Jr.,10.9,24,3500,LAC@LAL,LAL,LAC,,
9895,SF,Steve,Novak,2.9,5,3500,CHI@OKC,OKC,CHI,,
23799,PF,Mitch,McGary,3.3,6,3500,CHI@OKC,OKC,CHI,,
17747,SG,Ian,Clark,5.8,23,3500,CLE@GS,GS,CLE,,
18821,SG,Jonathon,Simmons,10.1,16,3500,SA@HOU,SA,HOU,,
23776,PF,Montrezl,Harrell,6.3,17,3500,SA@HOU,HOU,SA,,
9649,PF,Nick,Collison,8.7,25,3500,CHI@OKC,OKC,CHI,,
17517,SG,Tony,Snell,11.6,25,3500,CHI@OKC,CHI,OKC,,
16188,SF,Anthony,Brown,3.8,7,3500,LAC@LAL,LAL,LAC,,
9643,PG,Shaun,Livingston,12.4,26,3500,CLE@GS,GS,CLE,,
17520,PF,Cameron,Bairstow,3.3,4,3500,CHI@OKC,CHI,OKC,,
16925,PF,Jarnell,Stokes,1.2,2,3500,NO@MIA,MIA,NO,,
15955,PF,James Michael,McAdoo,3.8,21,3500,CLE@GS,GS,CLE,,
23716,SF,Kyle,Anderson,8.5,29,3500,SA@HOU,SA,HOU,,
9671,PF,Marreese,Speights,9.3,23,3500,CLE@GS,GS,CLE,,
23234,PG,Pablo,Prigioni,7.1,9,3500,LAC@LAL,LAC,LAL,,
9674,SG,Leandro,Barbosa,11.5,24,3500,CLE@GS,GS,CLE,,
16233,SG,Josh,Richardson,3.9,13,3500,NO@MIA,MIA,NO,,
23282,SF,Sam,Dekker,1.1,3,3500,SA@HOU,HOU,SA,O,Back
9448,SG,Jamal,Crawford,16.8,29,3500,LAC@LAL,LAC,LAL,,
12423,C,Omer,Asik,8.6,21,3500,NO@MIA,NO,MIA,,
66521,PG,Marcelo,Huertas,8.5,16,3500,LAC@LAL,LAL,LAC,,
66520,C,Sasha,Kaun,2.8,7,3500,CLE@GS,CLE,GS,,
9463,C,Kendrick,Perkins,6.3,6,3500,NO@MIA,NO,MIA,,
9698,PF,Jason,Thompson,4.9,14,3500,CLE@GS,GS,CLE,,
9940,PF,Dante,Cunningham,10.7,28,3500,NO@MIA,NO,MIA,,
9459,SF,Paul,Pierce,8.4,27,3500,LAC@LAL,LAC,LAL,GTD,Back
9709,C,Matt,Bonner,5.1,11,3500,SA@HOU,SA,HOU,,
9706,SF,Richard,Jefferson,11,26,3500,CLE@GS,CLE,GS,,
9466,PG,D.J.,Augustin,9.1,29,3500,CHI@OKC,OKC,CHI,,
